Umur,Jenis Kelamin,Wilayah,Lembaga,Tanggapan,dominant_topic_id,topic_probability,topic_label
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,"Kayu, batu, sampah, sungai hancur, pasir, dan longsor",0,0.905,"Reaksi Emosional (Takut, Sedih, Cemas)"
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,Banyak orang terluka,3,0.381,Tindakan Evakuasi & Respons Bencana
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,"Sebelum bencana banjir kondisinya indah, banyak tanaman, bunga-bunga, lalu setelah banjir banyak kayu, batu, rumah hancur dan tidak indah lagi",0,0.697,"Reaksi Emosional (Takut, Sedih, Cemas)"
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,Suara hujan,1,0.786,"Keluhan Fisik (Sakit, Pegal, Capek)"
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,Suara petir,1,0.786,"Keluhan Fisik (Sakit, Pegal, Capek)"
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,Suara air,1,0.785,"Keluhan Fisik (Sakit, Pegal, Capek)"
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,Suara angin,1,0.786,"Keluhan Fisik (Sakit, Pegal, Capek)"
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,Suara batu,1,0.786,"Keluhan Fisik (Sakit, Pegal, Capek)"
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,Saya mendengar suara hujan deras,1,0.555,"Keluhan Fisik (Sakit, Pegal, Capek)"
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,Saya mendengar suara air deras,5,0.893,Korban & Kondisi Sekitar Pasca-Bencana
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,Saya mendengar suara banjir menghancurkan rumah,5,0.857,Korban & Kondisi Sekitar Pasca-Bencana
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,Saya mendengar suara rumah roboh dan hanyut dibawa air,0,0.508,"Reaksi Emosional (Takut, Sedih, Cemas)"
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,Suara kayu,0,0.381,"Reaksi Emosional (Takut, Sedih, Cemas)"
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,Suara air,1,0.785,"Keluhan Fisik (Sakit, Pegal, Capek)"
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,"Aku bertemu sama teman-teman, aku bercerita tentang banjir",2,0.914,Dampak Kerusakan & Kebutuhan Dasar
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,Aku minum air putih,5,0.857,Korban & Kondisi Sekitar Pasca-Bencana
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,Aku makan nasi dan supermi,0,0.785,"Reaksi Emosional (Takut, Sedih, Cemas)"
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,"Cerita dengan teman, saudara, orangrua, dan keluarga lain",2,0.587,Dampak Kerusakan & Kebutuhan Dasar
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,"Makan mie, telur, kerupuk, dan air",1,0.539,"Keluhan Fisik (Sakit, Pegal, Capek)"
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,Ingin bertemu teman dan menceritakan sama teman,2,0.632,Dampak Kerusakan & Kebutuhan Dasar
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,Ingin bertemu nenek dan orangtua untuk bercerita,1,0.877,"Keluhan Fisik (Sakit, Pegal, Capek)"
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,Saya merasa tidak nyaman makan ikan lele,6,0.508,Aktivitas Sehari-hari & Kebutuhan Makan
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,Saya merasa tidak nyaman minum air putih,5,0.877,Korban & Kondisi Sekitar Pasca-Bencana
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,Makan supermi,1,0.571,"Keluhan Fisik (Sakit, Pegal, Capek)"
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,Cerita ke teman,2,0.381,Dampak Kerusakan & Kebutuhan Dasar
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,Makan mie dan merasa takut sakit perut,6,0.561,Aktivitas Sehari-hari & Kebutuhan Makan
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,Minum air putih,5,0.857,Korban & Kondisi Sekitar Pasca-Bencana
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,Sakit bahuku,6,0.571,Aktivitas Sehari-hari & Kebutuhan Makan
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,Kali lari sakit kali bahuku,5,0.428,Korban & Kondisi Sekitar Pasca-Bencana
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,Capek,4,0.571,Dukungan Sosial & Cerita kepada Orang Lain
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,Sakit,6,0.571,Aktivitas Sehari-hari & Kebutuhan Makan
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,Keringat,0,0.143,"Reaksi Emosional (Takut, Sedih, Cemas)"
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,Pegal,6,0.571,Aktivitas Sehari-hari & Kebutuhan Makan
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,Gatal-gatal,4,0.786,Dukungan Sosial & Cerita kepada Orang Lain
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,Pegal,6,0.571,Aktivitas Sehari-hari & Kebutuhan Makan
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,Sakit,6,0.571,Aktivitas Sehari-hari & Kebutuhan Makan
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,Kecapean,0,0.143,"Reaksi Emosional (Takut, Sedih, Cemas)"
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,Sakit pegal,6,0.786,Aktivitas Sehari-hari & Kebutuhan Makan
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,"Merasa sedih, takut, khawatir, tidak senang hancur",6,0.905,Aktivitas Sehari-hari & Kebutuhan Makan
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,Saya merasa hancur karena rumah tidak berdiri kokoh,0,0.829,"Reaksi Emosional (Takut, Sedih, Cemas)"
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,"Saya merasa tidak nyaman kalau datang hujan, petir, badai",5,0.517,Korban & Kondisi Sekitar Pasca-Bencana
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,Sedih karena rumah teman hancur,0,0.628,"Reaksi Emosional (Takut, Sedih, Cemas)"
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,Sakit hati karena rumah guruku hancur,0,0.857,"Reaksi Emosional (Takut, Sedih, Cemas)"
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,Aku tidak senang karena rumah tetangga hancur,0,0.828,"Reaksi Emosional (Takut, Sedih, Cemas)"
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,"Sedih, takut, khawatir, tidak senang",6,0.893,Aktivitas Sehari-hari & Kebutuhan Makan
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,Sakit perut,6,0.786,Aktivitas Sehari-hari & Kebutuhan Makan
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,Sakit pinggang,6,0.452,Aktivitas Sehari-hari & Kebutuhan Makan
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,Ingin tidur karena pinggang sakit,6,0.69,Aktivitas Sehari-hari & Kebutuhan Makan
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,Sakit perut karena berlari,6,0.626,Aktivitas Sehari-hari & Kebutuhan Makan
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,Sakit perut karena tidak makan pagi,6,0.877,Aktivitas Sehari-hari & Kebutuhan Makan
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,"Sakit pegal, capek",6,0.828,Aktivitas Sehari-hari & Kebutuhan Makan
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,"Pinggang sakit, pegal",6,0.857,Aktivitas Sehari-hari & Kebutuhan Makan
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,Gatal,4,0.571,Dukungan Sosial & Cerita kepada Orang Lain
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,Pinggang terasa sakitt karena pegal,6,0.786,Aktivitas Sehari-hari & Kebutuhan Makan
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,Main HP,4,0.571,Dukungan Sosial & Cerita kepada Orang Lain
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,Makan,1,0.571,"Keluhan Fisik (Sakit, Pegal, Capek)"
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,Minum,5,0.571,Korban & Kondisi Sekitar Pasca-Bencana
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,Bersih-bersih rumah,4,0.828,Dukungan Sosial & Cerita kepada Orang Lain
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,Cebok,2,0.571,Dampak Kerusakan & Kebutuhan Dasar
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,"Belajar/menulis, dll",3,0.381,Tindakan Evakuasi & Respons Bencana
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,Makan,1,0.571,"Keluhan Fisik (Sakit, Pegal, Capek)"
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,Belajar,3,0.571,Tindakan Evakuasi & Respons Bencana
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,Main game,4,0.786,Dukungan Sosial & Cerita kepada Orang Lain
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,Main bola,1,0.536,"Keluhan Fisik (Sakit, Pegal, Capek)"
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,Minum,5,0.571,Korban & Kondisi Sekitar Pasca-Bencana
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,Makan,1,0.571,"Keluhan Fisik (Sakit, Pegal, Capek)"
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,Cuci piring,0,0.143,"Reaksi Emosional (Takut, Sedih, Cemas)"
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,Angkat air,5,0.786,Korban & Kondisi Sekitar Pasca-Bencana
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,Mandi,4,0.571,Dukungan Sosial & Cerita kepada Orang Lain
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,Makan,1,0.571,"Keluhan Fisik (Sakit, Pegal, Capek)"
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,Makan,1,0.571,"Keluhan Fisik (Sakit, Pegal, Capek)"
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,Menolong,0,0.143,"Reaksi Emosional (Takut, Sedih, Cemas)"
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,Belajar,3,0.571,Tindakan Evakuasi & Respons Bencana
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,Membersihkan rumah,3,0.786,Tindakan Evakuasi & Respons Bencana
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,"Untuk lari-lari, jalan, membantu orang, untuk merasakan sakit",4,0.657,Dukungan Sosial & Cerita kepada Orang Lain
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,"Main-main, menendang, memijak, berjalan, dance",4,0.524,Dukungan Sosial & Cerita kepada Orang Lain
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,"Kakiku terasa sakit, untuk lari, untuk main-main",4,0.707,Dukungan Sosial & Cerita kepada Orang Lain
8 sampai 11 tahun,Perempuan,Sibolga Utara,WVI,"Lari, main-main, jalan",4,0.586,Dukungan Sosial & Cerita kepada Orang Lain
8 sampai 11 tahun,Laki laki,Sibolga Utara,WVI,Takut lalu kami lari ke hutan lalu tidur di kuburan,4,0.286,Dukungan Sosial & Cerita kepada Orang Lain
8 sampai 11 tahun,Laki laki,Sibolga Utara,WVI,"Saya takut saat banjir dating aku nangis ketakutan, dan aku lari bersama teman dan keluarga. Sebelumnya hujan deras, olehkarena itu saya tidak sekolah",2,0.413,Dampak Kerusakan & Kebutuhan Dasar
8 sampai 11 tahun,Laki laki,Sibolga Utara,WVI,"Aku lari ketempat aman, aku tidak ke sekolah, aku lari ke zona aman",4,0.828,Dukungan Sosial & Cerita kepada Orang Lain
8 sampai 11 tahun,Laki laki,Sibolga Utara,WVI,"Takut, sedih, cemas",6,0.828,Aktivitas Sehari-hari & Kebutuhan Makan
8 sampai 11 tahun,Laki laki,Sibolga Utara,WVI,Saya takut air  deras karena saya takut ayah saya di laut ketakutan dan saya berlari kencang dan selamat,2,0.934,Dampak Kerusakan & Kebutuhan Dasar
8 sampai 11 tahun,Laki laki,Sibolga Utara,WVI,"Melihat kayu, batu, pasir, dan tanah",0,0.893,"Reaksi Emosional (Takut, Sedih, Cemas)"
8 sampai 11 tahun,Laki laki,Sibolga Utara,WVI,"Aku melihat banjir dan melihat kayu tumbang, lalu air besar sekali, dan pohon tumbang",0,0.939,"Reaksi Emosional (Takut, Sedih, Cemas)"
8 sampai 11 tahun,Laki laki,Sibolga Utara,WVI,"Kayu tumbang batu bersuara, dan gelap gulita",0,0.785,"Reaksi Emosional (Takut, Sedih, Cemas)"
8 sampai 11 tahun,Laki laki,Sibolga Utara,WVI,"Waktu sudah kejadian aku melihat ada yang berbeda seperti rumah yang ada, sudah tidak ada dan jalan rusak, sungai semakin rendah dan jorok",0,0.893,"Reaksi Emosional (Takut, Sedih, Cemas)"
8 sampai 11 tahun,Laki laki,Sibolga Utara,WVI,Air besar dan berwarna batu hilang dan suasana buruk dan pemandangan aneh dan mengerikan sampai hancur rumah dan pohon tumbang manusia terderet di air besar dan dasyat.,0,0.95,"Reaksi Emosional (Takut, Sedih, Cemas)"
8 sampai 11 tahun,Laki laki,Sibolga Utara,WVI,"Suara yang membuat saya takut adalah suara hujan deras, angin kencang, suara air sungai yang membesar dan suara petir",1,0.957,"Keluhan Fisik (Sakit, Pegal, Capek)"
8 sampai 11 tahun,Laki laki,Sibolga Utara,WVI,"Suara batu, petir dan banjir",1,0.857,"Keluhan Fisik (Sakit, Pegal, Capek)"
8 sampai 11 tahun,Laki laki,Sibolga Utara,WVI,"Suara batu, suara petir, dan suara angin",1,0.914,"Keluhan Fisik (Sakit, Pegal, Capek)"
8 sampai 11 tahun,Laki laki,Sibolga Utara,WVI,"Saya mendengar hujan deras, suara batu, dan petir banjir air besar dan air mengerikan",1,0.412,"Keluhan Fisik (Sakit, Pegal, Capek)"
8 sampai 11 tahun,Laki laki,Sibolga Utara,WVI,"Suara batu, hujan, petir dan angin kencang",1,0.905,"Keluhan Fisik (Sakit, Pegal, Capek)"
8 sampai 11 tahun,Laki laki,Sibolga Utara,WVI,Aku mendengar hujan dan kayu pertumbangan aku ketakutan,5,0.857,Korban & Kondisi Sekitar Pasca-Bencana
8 sampai 11 tahun,Laki laki,Sibolga Utara,WVI,"Bertemu dengan Tuhan dan makan ayam, ikan sambal kecap dan kerupuk",1,0.893,"Keluhan Fisik (Sakit, Pegal, Capek)"
8 sampai 11 tahun,Laki laki,Sibolga Utara,WVI,Mama,5,0.571,Korban & Kondisi Sekitar Pasca-Bencana
8 sampai 11 tahun,Laki laki,Sibolga Utara,WVI,Aku ketemu kawanku dan makan indomie kesukaanku,6,0.608,Aktivitas Sehari-hari & Kebutuhan Makan
8 sampai 11 tahun,Laki laki,Sibolga Utara,WVI,"Saya pernah makan nasi goreng, air putih da saya pernah cerita tentang saya Tuhan di dalam hati dengan keluarga",0,0.643,"Reaksi Emosional (Takut, Sedih, Cemas)"
8 sampai 11 tahun,Laki laki,Sibolga Utara,WVI,"Kakak ( Cerita Banjir), makan roti dan nasi",0,0.893,"Reaksi Emosional (Takut, Sedih, Cemas)"
8 sampai 11 tahun,Laki laki,Sibolga Utara,WVI,Saya berdoa kepada Tuhan agar kami di selamatkan dari Bencana pada saat itu kami makan mie dan aku ingin bertemu dengan teman,2,0.656,Dampak Kerusakan & Kebutuhan Dasar
8 sampai 11 tahun,Laki laki,Sibolga Utara,WVI,Bahu saya sakit karena air besar dan saya pun merasa kesakitan seperti patah pinggang,6,0.525,Aktivitas Sehari-hari & Kebutuhan Makan
8 sampai 11 tahun,Laki laki,Sibolga Utara,WVI,Sakit dan pegal,6,0.786,Aktivitas Sehari-hari & Kebutuhan Makan
8 sampai 11 tahun,Laki laki,Sibolga Utara,WVI,"Bahu saya terjadi sakit, lemas dan pegal",6,0.536,Aktivitas Sehari-hari & Kebutuhan Makan
8 sampai 11 tahun,Laki laki,Sibolga Utara,WVI,Kesakitan karena tertimpa longsor,2,0.714,Dampak Kerusakan & Kebutuhan Dasar
8 sampai 11 tahun,Laki laki,Sibolga Utara,WVI,Sakit hampir kenak kayu dan pegal,6,0.509,Aktivitas Sehari-hari & Kebutuhan Makan
8 sampai 11 tahun,Laki laki,Sibolga Utara,WVI,Dingin sakit bahu ingin di kusuk,6,0.785,Aktivitas Sehari-hari & Kebutuhan Makan
8 sampai 11 tahun,Laki laki,Sibolga Utara,WVI,Hati saya sedh dan hancur hati dan marah sedikit,0,0.857,"Reaksi Emosional (Takut, Sedih, Cemas)"
8 sampai 11 tahun,Laki laki,Sibolga Utara,WVI,"Takit, sedih, dan tidak senang",6,0.714,Aktivitas Sehari-hari & Kebutuhan Makan
8 sampai 11 tahun,Laki laki,Sibolga Utara,WVI,Aku sedih mendengar rumah kawanku hancur,5,0.433,Korban & Kondisi Sekitar Pasca-Bencana
8 sampai 11 tahun,Laki laki,Sibolga Utara,WVI,Sakit ingin mati dan ingin melihat rumah tapi tidak bisa,0,0.643,"Reaksi Emosional (Takut, Sedih, Cemas)"
8 sampai 11 tahun,Laki laki,Sibolga Utara,WVI,"Sedih, tidak senang dan takut",6,0.785,Aktivitas Sehari-hari & Kebutuhan Makan
8 sampai 11 tahun,Laki laki,Sibolga Utara,WVI,Sesudah bencana hati saya merasa sedh dan takut saya sedih melihat rumah dan jalan hancur,0,0.691,"Reaksi Emosional (Takut, Sedih, Cemas)"
8 sampai 11 tahun,Laki laki,Sibolga Utara,WVI,Saya merasa pinggang saya sakit dan pegal dan perut saya terasa lapar dan sakit,6,0.914,Aktivitas Sehari-hari & Kebutuhan Makan
8 sampai 11 tahun,Laki laki,Sibolga Utara,WVI,"Pinggang hampir patah, perut sakit ingin buang air besar tapi tidak bisa",6,0.636,Aktivitas Sehari-hari & Kebutuhan Makan
8 sampai 11 tahun,Laki laki,Sibolga Utara,WVI,Sakit perut,6,0.786,Aktivitas Sehari-hari & Kebutuhan Makan
8 sampai 11 tahun,Laki laki,Sibolga Utara,WVI,"Pinggangku sakit, perutku kesakitan dan aku menangis",6,0.785,Aktivitas Sehari-hari & Kebutuhan Makan
8 sampai 11 tahun,Laki laki,Sibolga Utara,WVI,Saya sakit perut karena saya buang air besar,6,0.455,Aktivitas Sehari-hari & Kebutuhan Makan
8 sampai 11 tahun,Laki laki,Sibolga Utara,WVI,Tangan kesakitan sekali,2,0.713,Dampak Kerusakan & Kebutuhan Dasar
8 sampai 11 tahun,Laki laki,Sibolga Utara,WVI,Baru kesakitan dan tidak bisa bergerak,2,0.571,Dampak Kerusakan & Kebutuhan Dasar
8 sampai 11 tahun,Laki laki,Sibolga Utara,WVI,Sakit dan kedinginan,6,0.714,Aktivitas Sehari-hari & Kebutuhan Makan
8 sampai 11 tahun,Laki laki,Sibolga Utara,WVI,"Tangan saya untuk makan, mandi, main game, dan disuruh oleh mama dan bapak",4,0.934,Dukungan Sosial & Cerita kepada Orang Lain
8 sampai 11 tahun,Laki laki,Sibolga Utara,WVI,"Makan, mandi, main game, dan cebok",4,0.789,Dukungan Sosial & Cerita kepada Orang Lain
8 sampai 11 tahun,Laki laki,Sibolga Utara,WVI,"Buat makan, minum es, dan mengambil sesuatu",4,0.828,Dukungan Sosial & Cerita kepada Orang Lain
8 sampai 11 tahun,Laki laki,Sibolga Utara,WVI,Angkat air dan main,5,0.593,Korban & Kondisi Sekitar Pasca-Bencana
8 sampai 11 tahun,Laki laki,Sibolga Utara,WVI,Kakiku kesakitan maling barang,6,0.785,Aktivitas Sehari-hari & Kebutuhan Makan
8 sampai 11 tahun,Laki laki,Sibolga Utara,WVI,Lari terinjak paku,4,0.571,Dukungan Sosial & Cerita kepada Orang Lain
8 sampai 11 tahun,Laki laki,Sibolga Utara,WVI,Untuk jalan-jalan,4,0.714,Dukungan Sosial & Cerita kepada Orang Lain
8 sampai 11 tahun,Laki laki,Sibolga Utara,WVI,Untuk menendang bola dan jalan kemana-mana,1,0.857,"Keluhan Fisik (Sakit, Pegal, Capek)"
8 sampai 11 tahun,Laki laki,Sibolga Utara,WVI,Kaki saya sakit karena kecapean dan saya istirahat dengan kaki saya,4,0.828,Dukungan Sosial & Cerita kepada Orang Lain
8 sampai 11 tahun,Laki laki,Sibolga Utara,WVI,Lari,4,0.571,Dukungan Sosial & Cerita kepada Orang Lain
12 sampai 15 tahun,Perempuan,Sibolga Utara,WVI,Takut,2,0.571,Dampak Kerusakan & Kebutuhan Dasar
12 sampai 15 tahun,Perempuan,Sibolga Utara,WVI,Sedih,6,0.571,Aktivitas Sehari-hari & Kebutuhan Makan
12 sampai 15 tahun,Perempuan,Sibolga Utara,WVI,Cemas,2,0.571,Dampak Kerusakan & Kebutuhan Dasar
12 sampai 15 tahun,Perempuan,Sibolga Utara,WVI,Nangis,2,0.571,Dampak Kerusakan & Kebutuhan Dasar
12 sampai 15 tahun,Perempuan,Sibolga Utara,WVI,"Saya merasakan takut, sedih, cemas",6,0.857,Aktivitas Sehari-hari & Kebutuhan Makan
12 sampai 15 tahun,Perempuan,Sibolga Utara,WVI,"Saat dating banjir atau longsor di pikiran saya merasa takut, cemas, dan lain-lainnya",2,0.914,Dampak Kerusakan & Kebutuhan Dasar
12 sampai 15 tahun,Perempuan,Sibolga Utara,WVI,Takut dan pusing memikirkan rumah rusak,0,0.616,"Reaksi Emosional (Takut, Sedih, Cemas)"
12 sampai 15 tahun,Perempuan,Sibolga Utara,WVI,"Takut longsor, takut air besar, takut kehilangan orang tua",2,0.77,Dampak Kerusakan & Kebutuhan Dasar
12 sampai 15 tahun,Perempuan,Sibolga Utara,WVI,Rumah roboh,0,0.786,"Reaksi Emosional (Takut, Sedih, Cemas)"
12 sampai 15 tahun,Perempuan,Sibolga Utara,WVI,Kayu,0,0.571,"Reaksi Emosional (Takut, Sedih, Cemas)"
12 sampai 15 tahun,Perempuan,Sibolga Utara,WVI,Batu,1,0.571,"Keluhan Fisik (Sakit, Pegal, Capek)"
12 sampai 15 tahun,Perempuan,Sibolga Utara,WVI,Tanah,1,0.571,"Keluhan Fisik (Sakit, Pegal, Capek)"
12 sampai 15 tahun,Perempuan,Sibolga Utara,WVI,Tiang jatuh,1,0.571,"Keluhan Fisik (Sakit, Pegal, Capek)"
12 sampai 15 tahun,Perempuan,Sibolga Utara,WVI,Barang-barang orang hanyut,6,0.449,Aktivitas Sehari-hari & Kebutuhan Makan
12 sampai 15 tahun,Perempuan,Sibolga Utara,WVI,"Berubah semua dari yang sebelumnya banyak rumah, lalu sekarang berkurang, lalu banyak batu dan tanah",0,0.535,"Reaksi Emosional (Takut, Sedih, Cemas)"
12 sampai 15 tahun,Perempuan,Sibolga Utara,WVI,"Saya melihat setelah selesainya banjir bandang, rumah banyak roboh/hancur, batu-batu yang besar berserakan, barang-barang berhanyutan, dll.",0,0.466,"Reaksi Emosional (Takut, Sedih, Cemas)"
12 sampai 15 tahun,Perempuan,Sibolga Utara,WVI,"Waktu kejadian alam saya mendengar air sungai sangat deras, batu-batu yang hanyut, hujan yang sangat deras, tanah longsor, dll",1,0.592,"Keluhan Fisik (Sakit, Pegal, Capek)"
12 sampai 15 tahun,Perempuan,Sibolga Utara,WVI,Suara sungai mulai terdengar besar dan batu-batu yang ada di sungai bergerak dekat rumah sungai mulai luas,1,0.661,"Keluhan Fisik (Sakit, Pegal, Capek)"
12 sampai 15 tahun,Perempuan,Sibolga Utara,WVI,"Hujan, air, suara batu, suara angin, suara petir",1,0.929,"Keluhan Fisik (Sakit, Pegal, Capek)"
12 sampai 15 tahun,Perempuan,Sibolga Utara,WVI,"Ingin nangis karena takut suara hujan, suara angin",1,0.914,"Keluhan Fisik (Sakit, Pegal, Capek)"
12 sampai 15 tahun,Perempuan,Sibolga Utara,WVI,"Aku ingin menemukan atau bercerita kepada teman, Tuhan, Guru, orangtua, saudara agar kita lega",2,0.586,Dampak Kerusakan & Kebutuhan Dasar
